1.625000e-02 3.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.079349e-01 5.901596e-01 6.853764e-01 -1.066011e-01 -5.901596e-01 -6.853764e-01
1.625000e-02 3.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.160673e-01 5.906670e-01 6.840736e-01 -1.147334e-01 -5.906670e-01 -6.840736e-01
1.625000e-02 3.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.241555e-01 5.911007e-01 6.827236e-01 -1.228216e-01 -5.911007e-01 -6.827236e-01
1.625000e-02 3.625000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.321981e-01 5.914613e-01 6.813266e-01 -1.308643e-01 -5.914613e-01 -6.813266e-01
1.625000e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.401936e-01 5.917494e-01 6.798828e-01 -1.388597e-01 -5.917494e-01 -6.798828e-01
1.625000e-02 3.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.481404e-01 5.919656e-01 6.783924e-01 -1.468066e-01 -5.919656e-01 -6.783924e-01
1.625000e-02 4.000000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.560371e-01 5.921103e-01 6.768556e-01 -1.547032e-01 -5.921103e-01 -6.768556e-01
1.625000e-02 4.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.638821e-01 5.921843e-01 6.752728e-01 -1.625482e-01 -5.921843e-01 -6.752728e-01
1.625000e-02 4.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.716740e-01 5.921883e-01 6.736440e-01 -1.703401e-01 -5.921883e-01 -6.736440e-01
1.625000e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.794113e-01 5.921228e-01 6.719697e-01 -1.780774e-01 -5.921228e-01 -6.719697e-01
1.625000e-02 4.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.870925e-01 5.919886e-01 6.702500e-01 -1.857587e-01 -5.919886e-01 -6.702500e-01
1.625000e-02 4.625000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.947163e-01 5.917864e-01 6.684853e-01 -1.933825e-01 -5.917864e-01 -6.684853e-01
1.625000e-02 4.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 1.002281e+00 5.915169e-01 6.666758e-01 -2.009473e-01 -5.915169e-01 -6.666758e-01
1.625000e-02 4.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00 1.009786e+00 5.911810e-01 6.648218e-01 -2.084519e-01 -5.911810e-01 -6.648218e-01
1.625000e-02 5.000000e-02 8.013338e-01 5.907794e-01 6.629235e-01 1.017229e+00 5.907794e-01 6.629235e-01 -2.158947e-01 0.000000e+00 0.000000e+00
1.750000e-02 0.000000e+00 8.013338e-01 5.537552e-01 6.998739e-01 6.763201e-01 5.537552e-01 6.998739e-01 1.250138e-01 0.000000e+00 0.000000e+00
1.750000e-02 1.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.852210e-01 5.564655e-01 6.998483e-01 1.161129e-01 -5.564655e-01 -6.998483e-01
1.750000e-02 2.500000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.941202e-01 5.590983e-01 6.997715e-01 1.072137e-01 -5.590983e-01 -6.997715e-01
1.750000e-02 3.750000e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.030159e-01 5.616535e-01 6.996434e-01 9.831793e-02 -5.616535e-01 -6.996434e-01
1.750000e-02 5.000000e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.119065e-01 5.641307e-01 6.994642e-01 8.942730e-02 -5.641307e-01 -6.994642e-01
1.750000e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.207903e-01 5.665297e-01 6.992337e-01 8.054352e-02 -5.665297e-01 -6.992337e-01
1.750000e-02 7.500000e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.296656e-01 5.688503e-01 6.989522e-01 7.166829e-02 -5.688503e-01 -6.989522e-01
1.750000e-02 8.750000e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.385305e-01 5.710923e-01 6.986195e-01 6.280331e-02 -5.710923e-01 -6.986195e-01
1.750000e-02 1.000000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.473835e-01 5.732557e-01 6.982359e-01 5.395030e-02 -5.732557e-01 -6.982359e-01
1.750000e-02 1.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.562229e-01 5.753402e-01 6.978012e-01 4.511094e-02 -5.753402e-01 -6.978012e-01
1.750000e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.650469e-01 5.773458e-01 6.973156e-01 3.628694e-02 -5.773458e-01 -6.973156e-01
1.750000e-02 1.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.738538e-01 5.792725e-01 6.967793e-01 2.748000e-02 -5.792725e-01 -6.967793e-01
1.750000e-02 1.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.826420e-01 5.811203e-01 6.961921e-01 1.869180e-02 -5.811203e-01 -6.961921e-01
1.750000e-02 1.625000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.914098e-01 5.828891e-01 6.955543e-01 9.924026e-03 -5.828891e-01 -6.955543e-01
1.750000e-02 1.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.001555e-01 5.845789e-01 6.948660e-01 1.178362e-03 -5.845789e-01 -6.948660e-01
1.750000e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.088774e-01 5.861900e-01 6.941272e-01 -7.543516e-03 -5.861900e-01 -6.941272e-01
1.750000e-02 2.000000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.175738e-01 5.877223e-01 6.933381e-01 -1.623994e-02 -5.877223e-01 -6.933381e-01
1.750000e-02 2.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.262431e-01 5.891759e-01 6.924987e-01 -2.490924e-02 -5.891759e-01 -6.924987e-01
1.750000e-02 2.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.348836e-01 5.905511e-01 6.916093e-01 -3.354976e-02 -5.905511e-01 -6.916093e-01
1.750000e-02 2.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.434937e-01 5.918481e-01 6.906700e-01 -4.215985e-02 -5.918481e-01 -6.906700e-01
1.750000e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.520717e-01 5.930669e-01 6.896809e-01 -5.073786e-02 -5.930669e-01 -6.896809e-01
1.750000e-02 2.625000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.606160e-01 5.942079e-01 6.886421e-01 -5.928215e-02 -5.942079e-01 -6.886421e-01
1.750000e-02 2.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.691250e-01 5.952714e-01 6.875539e-01 -6.779111e-02 -5.952714e-01 -6.875539e-01
1.750000e-02 2.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.775969e-01 5.962576e-01 6.864164e-01 -7.626309e-02 -5.962576e-01 -6.864164e-01
1.750000e-02 3.000000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.860303e-01 5.971669e-01 6.852297e-01 -8.469650e-02 -5.971669e-01 -6.852297e-01
1.750000e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.944236e-01 5.979996e-01 6.839942e-01 -9.308972e-02 -5.979996e-01 -6.839942e-01
1.750000e-02 3.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.027750e-01 5.987560e-01 6.827099e-01 -1.014412e-01 -5.987560e-01 -6.827099e-01
1.750000e-02 3.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.110831e-01 5.994367e-01 6.813770e-01 -1.097492e-01 -5.994367e-01 -6.813770e-01
1.750000e-02 3.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.193462e-01 6.000420e-01 6.799958e-01 -1.180124e-01 -6.000420e-01 -6.799958e-01
1.750000e-02 3.625000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.275628e-01 6.005725e-01 6.785665e-01 -1.262290e-01 -6.005725e-01 -6.785665e-01
1.750000e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.357314e-01 6.010285e-01 6.770893e-01 -1.343976e-01 -6.010285e-01 -6.770893e-01
1.750000e-02 3.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.438504e-01 6.014106e-01 6.755645e-01 -1.425165e-01 -6.014106e-01 -6.755645e-01
1.750000e-02 4.000000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.519182e-01 6.017193e-01 6.739923e-01 -1.505843e-01 -6.017193e-01 -6.739923e-01
1.750000e-02 4.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.599333e-01 6.019553e-01 6.723728e-01 -1.585995e-01 -6.019553e-01 -6.723728e-01
1.750000e-02 4.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.678943e-01 6.021190e-01 6.707065e-01 -1.665605e-01 -6.021190e-01 -6.707065e-01
1.750000e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.757997e-01 6.022112e-01 6.689935e-01 -1.744658e-01 -6.022112e-01 -6.689935e-01
1.750000e-02 4.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.836478e-01 6.022324e-01 6.672341e-01 -1.823140e-01 -6.022324e-01 -6.672341e-01
1.750000e-02 4.625000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.914374e-01 6.021833e-01 6.654286e-01 -1.901035e-01 -6.021833e-01 -6.654286e-01
1.750000e-02 4.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.991669e-01 6.020646e-01 6.635773e-01 -1.978330e-01 -6.020646e-01 -6.635773e-01
1.750000e-02 4.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00 1.006835e+00 6.018771e-01 6.616804e-01 -2.055010e-01 -6.018771e-01 -6.616804e-01
1.750000e-02 5.000000e-02 8.013338e-01 6.016214e-01 6.597383e-01 1.014440e+00 6.016214e-01 6.597383e-01 -2.131060e-01 0.000000e+00 0.000000e+00
1.875000e-02 0.000000e+00 8.013338e-01 5.574025e-01 6.974381e-01 6.657348e-01 5.574025e-01 6.974381e-01 1.355990e-01 0.000000e+00 0.000000e+00
1.875000e-02 1.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.748227e-01 5.603091e-01 6.974119e-01 1.265112e-01 -5.603091e-01 -6.974119e-01
1.875000e-02 2.500000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.839088e-01 5.631383e-01 6.973332e-01 1.174250e-01 -5.631383e-01 -6.973332e-01
1.875000e-02 3.750000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.929915e-01 5.658895e-01 6.972020e-01 1.083424e-01 -5.658895e-01 -6.972020e-01
1.875000e-02 5.000000e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.020689e-01 5.685626e-01 6.970184e-01 9.926498e-02 -5.685626e-01 -6.970184e-01
1.875000e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.111393e-01 5.711572e-01 6.967824e-01 9.019457e-02 -5.711572e-01 -6.967824e-01
1.875000e-02 7.500000e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.202009e-01 5.736730e-01 6.964940e-01 8.113290e-02 -5.736730e-01 -6.964940e-01
1.875000e-02 8.750000e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.292521e-01 5.761097e-01 6.961533e-01 7.208171e-02 -5.761097e-01 -6.961533e-01
1.875000e-02 1.000000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.382911e-01 5.784673e-01 6.957603e-01 6.304274e-02 -5.784673e-01 -6.957603e-01
1.875000e-02 1.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.473161e-01 5.807454e-01 6.953152e-01 5.401773e-02 -5.807454e-01 -6.953152e-01
1.875000e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.563254e-01 5.829439e-01 6.948178e-01 4.500841e-02 -5.829439e-01 -6.948178e-01
1.875000e-02 1.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.653173e-01 5.850628e-01 6.942684e-01 3.601651e-02 -5.850628e-01 -6.942684e-01
1.875000e-02 1.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.742901e-01 5.871018e-01 6.936671e-01 2.704377e-02 -5.871018e-01 -6.936671e-01
1.875000e-02 1.625000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.832420e-01 5.890610e-01 6.930138e-01 1.809189e-02 -5.890610e-01 -6.930138e-01
1.875000e-02 1.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.921712e-01 5.909403e-01 6.923088e-01 9.162609e-03 -5.909403e-01 -6.923088e-01
1.875000e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.010762e-01 5.927397e-01 6.915521e-01 2.576300e-04 -5.927397e-01 -6.915521e-01
1.875000e-02 2.000000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.099552e-01 5.944591e-01 6.907439e-01 -8.621338e-03 -5.944591e-01 -6.907439e-01
1.875000e-02 2.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.188064e-01 5.960988e-01 6.898842e-01 -1.747259e-02 -5.960988e-01 -6.898842e-01
1.875000e-02 2.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.276283e-01 5.976587e-01 6.889733e-01 -2.629444e-02 -5.976587e-01 -6.889733e-01
1.875000e-02 2.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.364190e-01 5.991390e-01 6.880112e-01 -3.508519e-02 -5.991390e-01 -6.880112e-01
1.875000e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.451770e-01 6.005398e-01 6.869981e-01 -4.384317e-02 -6.005398e-01 -6.869981e-01
1.875000e-02 2.625000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.539005e-01 6.018612e-01 6.859342e-01 -5.256669e-02 -6.018612e-01 -6.859342e-01
1.875000e-02 2.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.625879e-01 6.031035e-01 6.848197e-01 -6.125409e-02 -6.031035e-01 -6.848197e-01
1.875000e-02 2.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.712376e-01 6.042669e-01 6.836546e-01 -6.990372e-02 -6.042669e-01 -6.836546e-01
1.875000e-02 3.000000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.798478e-01 6.053516e-01 6.824393e-01 -7.851392e-02 -6.053516e-01 -6.824393e-01
1.875000e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.884169e-01 6.063579e-01 6.811738e-01 -8.708306e-02 -6.063579e-01 -6.811738e-01
1.875000e-02 3.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.969433e-01 6.072862e-01 6.798584e-01 -9.560949e-02 -6.072862e-01 -6.798584e-01
1.875000e-02 3.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.054255e-01 6.081367e-01 6.784933e-01 -1.040916e-01 -6.081367e-01 -6.784933e-01
1.875000e-02 3.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.138616e-01 6.089099e-01 6.770788e-01 -1.125278e-01 -6.089099e-01 -6.770788e-01
1.875000e-02 3.625000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.222503e-01 6.096061e-01 6.756149e-01 -1.209165e-01 -6.096061e-01 -6.756149e-01
1.875000e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.305898e-01 6.102257e-01 6.741021e-01 -1.292560e-01 -6.102257e-01 -6.741021e-01
1.875000e-02 3.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.388787e-01 6.107692e-01 6.725404e-01 -1.375448e-01 -6.107692e-01 -6.725404e-01
1.875000e-02 4.000000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.471152e-01 6.112371e-01 6.709302e-01 -1.457814e-01 -6.112371e-01 -6.709302e-01
1.875000e-02 4.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.552980e-01 6.116298e-01 6.692716e-01 -1.539641e-01 -6.116298e-01 -6.692716e-01
1.875000e-02 4.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.634253e-01 6.119478e-01 6.675651e-01 -1.620915e-01 -6.119478e-01 -6.675651e-01
1.875000e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.714958e-01 6.121918e-01 6.658107e-01 -1.701619e-01 -6.121918e-01 -6.658107e-01
1.875000e-02 4.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.795078e-01 6.123623e-01 6.640089e-01 -1.781740e-01 -6.123623e-01 -6.640089e-01
1.875000e-02 4.625000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.874600e-01 6.124599e-01 6.621599e-01 -1.861261e-01 -6.124599e-01 -6.621599e-01
1.875000e-02 4.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.953507e-01 6.124852e-01 6.602639e-01 -1.940168e-01 -6.124852e-01 -6.602639e-01
1.875000e-02 4.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00 1.003178e+00 6.124388e-01 6.583213e-01 -2.018446e-01 -6.124388e-01 -6.583213e-01
1.875000e-02 5.000000e-02 8.013338e-01 6.123215e-01 6.563324e-01 1.010942e+00 6.123215e-01 6.563324e-01 -2.096081e-01 0.000000e+00 0.000000e+00
2.000000e-02 0.000000e+00 8.013338e-01 5.610105e-01 6.948482e-01 6.545085e-01 5.610105e-01 6.948482e-01 1.468253e-01 0.000000e+00 0.000000e+00
2.000000e-02 1.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.637834e-01 5.641135e-01 6.948213e-01 1.375505e-01 -5.641135e-01 -6.948213e-01
2.000000e-02 2.500000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.730565e-01 5.671388e-01 6.947406e-01 1.282774e-01 -5.671388e-01 -6.947406e-01
2.000000e-02 3.750000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.823260e-01 5.700862e-01 6.946061e-01 1.190079e-01 -5.700862e-01 -6.946061e-01
2.000000e-02 5.000000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.915901e-01 5.729550e-01 6.944178e-01 1.097437e-01 -5.729550e-01 -6.944178e-01
2.000000e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.008471e-01 5.757451e-01 6.941758e-01 1.004868e-01 -5.757451e-01 -6.941758e-01
2.000000e-02 7.500000e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.100951e-01 5.784559e-01 6.938802e-01 9.123874e-02 -5.784559e-01 -6.938802e-01
2.000000e-02 8.750000e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.193324e-01 5.810872e-01 6.935308e-01 8.200145e-02 -5.810872e-01 -6.935308e-01
2.000000e-02 1.000000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.285572e-01 5.836386e-01 6.931279e-01 7.277668e-02 -5.836386e-01 -6.931279e-01
2.000000e-02 1.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.377676e-01 5.861099e-01 6.926715e-01 6.356620e-02 -5.861099e-01 -6.926715e-01
2.000000e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.469621e-01 5.885009e-01 6.921616e-01 5.437179e-02 -5.885009e-01 -6.921616e-01
2.000000e-02 1.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.561386e-01 5.908112e-01 6.915983e-01 4.519523e-02 -5.908112e-01 -6.915983e-01
2.000000e-02 1.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.652956e-01 5.930409e-01 6.909817e-01 3.603829e-02 -5.930409e-01 -6.909817e-01
2.000000e-02 1.625000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.744311e-01 5.951896e-01 6.903120e-01 2.690273e-02 -5.951896e-01 -6.903120e-01
2.000000e-02 1.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.835435e-01 5.972573e-01 6.895891e-01 1.779031e-02 -5.972573e-01 -6.895891e-01
2.000000e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.926311e-01 5.992439e-01 6.888133e-01 8.702780e-03 -5.992439e-01 -6.888133e-01
2.000000e-02 2.000000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.016919e-01 6.011493e-01 6.879847e-01 -3.581018e-04 -6.011493e-01 -6.879847e-01
2.000000e-02 2.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.107244e-01 6.029735e-01 6.871033e-01 -9.390596e-03 -6.029735e-01 -6.871033e-01
2.000000e-02 2.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.197268e-01 6.047165e-01 6.861694e-01 -1.839296e-02 -6.047165e-01 -6.861694e-01
2.000000e-02 2.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.286973e-01 6.063782e-01 6.851830e-01 -2.736348e-02 -6.063782e-01 -6.851830e-01
2.000000e-02 2.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.376343e-01 6.079589e-01 6.841444e-01 -3.630042e-02 -6.079589e-01 -6.841444e-01
2.000000e-02 2.625000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.465359e-01 6.094585e-01 6.830536e-01 -4.520206e-02 -6.094585e-01 -6.830536e-01
2.000000e-02 2.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.554005e-01 6.108771e-01 6.819110e-01 -5.406670e-02 -6.108771e-01 -6.819110e-01
2.000000e-02 2.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.642265e-01 6.122150e-01 6.807166e-01 -6.289264e-02 -6.122150e-01 -6.807166e-01
2.000000e-02 3.000000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.730120e-01 6.134722e-01 6.794706e-01 -7.167819e-02 -6.134722e-01 -6.794706e-01
2.000000e-02 3.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.817555e-01 6.146490e-01 6.781733e-01 -8.042167e-02 -6.146490e-01 -6.781733e-01
2.000000e-02 3.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.904552e-01 6.157456e-01 6.768248e-01 -8.912140e-02 -6.157456e-01 -6.768248e-01
2.000000e-02 3.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 8.991096e-01 6.167623e-01 6.754254e-01 -9.777573e-02 -6.167623e-01 -6.754254e-01
2.000000e-02 3.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.077168e-01 6.176993e-01 6.739752e-01 -1.063830e-01 -6.176993e-01 -6.739752e-01
2.000000e-02 3.625000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.162754e-01 6.185569e-01 6.724746e-01 -1.149416e-01 -6.185569e-01 -6.724746e-01
2.000000e-02 3.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.247836e-01 6.193356e-01 6.709237e-01 -1.234498e-01 -6.193356e-01 -6.709237e-01
2.000000e-02 3.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.332399e-01 6.200356e-01 6.693228e-01 -1.319061e-01 -6.200356e-01 -6.693228e-01
2.000000e-02 4.000000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.416427e-01 6.206573e-01 6.676722e-01 -1.403088e-01 -6.206573e-01 -6.676722e-01
2.000000e-02 4.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.499902e-01 6.212012e-01 6.659720e-01 -1.486564e-01 -6.212012e-01 -6.659720e-01
2.000000e-02 4.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.582811e-01 6.216678e-01 6.642227e-01 -1.569472e-01 -6.216678e-01 -6.642227e-01
2.000000e-02 4.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.665136e-01 6.220574e-01 6.624244e-01 -1.651797e-01 -6.220574e-01 -6.624244e-01
2.000000e-02 4.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.746862e-01 6.223706e-01 6.605774e-01 -1.733524e-01 -6.223706e-01 -6.605774e-01
2.000000e-02 4.625000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.827975e-01 6.226080e-01 6.586821e-01 -1.814637e-01 -6.226080e-01 -6.586821e-01
2.000000e-02 4.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.908458e-01 6.227700e-01 6.567388e-01 -1.895120e-01 -6.227700e-01 -6.567388e-01
2.000000e-02 4.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00 9.988297e-01 6.228572e-01 6.547476e-01 -1.974958e-01 -6.228572e-01 -6.547476e-01
2.000000e-02 5.000000e-02 8.013338e-01 6.228703e-01 6.527091e-01 1.006748e+00 6.228703e-01 6.527091e-01 -2.054137e-01 0.000000e+00 0.000000e+00
2.125000e-02 0.000000e+00 8.013338e-01 5.645767e-01 6.921067e-01 6.426585e-01 5.645767e-01 6.921067e-01 1.586754e-01 0.000000e+00 0.000000e+00
2.125000e-02 1.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.521203e-01 5.678760e-01 6.920791e-01 1.492135e-01 -5.678760e-01 -6.920791e-01
2.125000e-02 2.500000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.615804e-01 5.710976e-01 6.919963e-01 1.397535e-01 -5.710976e-01 -6.919963e-01
2.125000e-02 3.750000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.710367e-01 5.742409e-01 6.918582e-01 1.302971e-01 -5.742409e-01 -6.918582e-01
2.125000e-02 5.000000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.804876e-01 5.773056e-01 6.916651e-01 1.208463e-01 -5.773056e-01 -6.916651e-01
2.125000e-02 6.250000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.899310e-01 5.802909e-01 6.914167e-01 1.114028e-01 -5.802909e-01 -6.914167e-01
2.125000e-02 7.500000e-03 8.013338e-01 0.000000e+00 0.000000e+00 6.993653e-01 5.831966e-01 6.911133e-01 1.019685e-01 -5.831966e-01 -6.911133e-01
2.125000e-02 8.750000e-03 8.013338e-01 0.000000e+00 0.000000e+00 7.087886e-01 5.860221e-01 6.907548e-01 9.254523e-02 -5.860221e-01 -6.907548e-01
2.125000e-02 1.000000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.181990e-01 5.887671e-01 6.903413e-01 8.313481e-02 -5.887671e-01 -6.903413e-01
2.125000e-02 1.125000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.275948e-01 5.914312e-01 6.898728e-01 7.373907e-02 -5.914312e-01 -6.898728e-01
2.125000e-02 1.250000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.369740e-01 5.940141e-01 6.893496e-01 6.435984e-02 -5.940141e-01 -6.893496e-01
2.125000e-02 1.375000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.463349e-01 5.965153e-01 6.887715e-01 5.499893e-02 -5.965153e-01 -6.887715e-01
2.125000e-02 1.500000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.556757e-01 5.989348e-01 6.881388e-01 4.565816e-02 -5.989348e-01 -6.881388e-01
2.125000e-02 1.625000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.649945e-01 6.012722e-01 6.874514e-01 3.633935e-02 -6.012722e-01 -6.874514e-01
2.125000e-02 1.750000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.742895e-01 6.035272e-01 6.867096e-01 2.704430e-02 -6.035272e-01 -6.867096e-01
2.125000e-02 1.875000e-02 8.013338e-01 0.000000e+00 0.000000e+00 7.835590e-01 6.056998e-01 6.859135e-01 1.777482e-02 -6.056998e-01 -6.859135e-01
